molecule_chembl_id,smiles
CHEMBL2112399,COC(=O)[C@H](C)NC(=O)Cc1c(C)n(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc12
CHEMBL2112567,CC(C)(C)c1cc(/C=C2\CCOC2=O)cc2c1OCC2(C)C
CHEMBL2112872,CCC(=O)OCc1cc(-n2nc(C(F)(F)F)cc2-c2ccc(C)cc2)ccc1S(N)(=O)=O
CHEMBL2114342,COc1ccc2c(c1)c(CC(=O)NN1CCC[C@H]1CO)c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL2115108,CN1C[C@@H](c2cccc(OCc3ccc4ccccc4n3)c2)OC1=O
CHEMBL2115305,COc1ccc2c(c1)c(CC(=O)NN1CCC[C@@H]1CO)c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL212463,Cc1cc(=O)c(Oc2ccc(Br)cc2F)c(-c2ccc([S+](C)[O-])cc2)o1
CHEMBL212527,Cc1cc(=O)c(Oc2ccc(F)cc2F)c(-c2ccc([S@@+](C)[O-])cc2)o1
CHEMBL212918,NS(=O)(=O)c1ccc(/N=N/c2ccc(OC(=O)Nc3ccccc3)c(OC(=O)Nc3ccccc3)c2)cc1
CHEMBL213267,COc1ccc(/N=N/c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL213326,COc1ccc(/N=N/c2ccc(S(N)(=O)=O)cc2)cc1OC
CHEMBL213338,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(-c3nn[nH]n3)cc2)cc1
CHEMBL213939,CC(C)c1ccc(NC(=O)Oc2ccc(/N=N/c3ccc(S(N)(=O)=O)cc3)cc2OC(=O)Nc2ccc(C(C)C)cc2)cc1
CHEMBL214101,O=C1OCC(c2ccc(-c3nn[nH]n3)cc2)=C1c1ccccc1
CHEMBL2146750,CC1CCN([C@H](c2ccc(F)cc2)c2ccc([C@@H](C)C(=O)O)cc2-c2ccc(C(F)(F)F)cc2)CC1
CHEMBL214710,COc1cc(/N=N/c2ccc(S(N)(=O)=O)cc2)ccc1O
CHEMBL2153825,Cc1c(C(N)C(=O)OCCCO[N+](=O)[O-])cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1
CHEMBL2153827,Cc1c(C(N)C(=O)OCCCCO[N+](=O)[O-])cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1
CHEMBL2158006,CC(Oc1cc(=O)oc2ccccc12)C(=O)Nc1ccc(N2CCOCC2=O)cc1
CHEMBL2158024,COc1ccc(C2CC(c3ccc(Cl)c(Cl)c3)=NN2C2=NC(=O)CS2)cc1
CHEMBL2158356,Cc1c(Cl)cccc1NC(=O)C(C)Oc1cc(=O)oc2ccccc12
CHEMBL2158357,CC(Oc1cc(=O)oc2ccccc12)C(=O)NCc1ccccc1
CHEMBL2158358,CC(Oc1cc(=O)oc2ccccc12)C(=O)Nc1ccc(F)cc1F
CHEMBL2158359,COc1ccc(NC(=O)C(C)Oc2cc(=O)oc3ccccc23)cc1
CHEMBL2158360,CC(Oc1cc(=O)oc2ccccc12)C(=O)Nc1ccc(C(F)(F)F)cc1C#N
CHEMBL2158362,CC(Oc1cc(=O)oc2ccccc12)C(=O)N1CCOCC1
CHEMBL2158363,COC(=O)C(CC(C)C)NC(=O)C(C)Oc1cc(=O)oc2ccccc12
CHEMBL2158364,CC(Oc1cc(=O)oc2ccccc12)C(=O)Nc1cccc2c(=O)[nH]ccc12
CHEMBL2158365,CC(Oc1cc(=O)oc2ccccc12)C(=O)Nc1ccncc1
CHEMBL2158366,CC(Oc1cc(=O)oc2ccccc12)C(=O)NC12CC3CC(C)(CC(C)(C3)C1)C2
CHEMBL215872,NS(=O)(=O)c1ccc(/N=N/c2ccc(O)c(Cl)c2)cc1
CHEMBL2159921,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccccc3)C2)cc1C
CHEMBL2159922,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(F)cc3)C2)cc1C
CHEMBL2159923,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(Cl)cc3)C2)cc1C
CHEMBL2159924,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(Br)cc3)C2)cc1C
CHEMBL2159925,Cc1ccc(C2CC(c3ccc(C)c(C)c3)=NN2C2=NC(=O)CS2)cc1
CHEMBL2159926,COc1ccc(C2CC(c3ccc(C)c(C)c3)=NN2C2=NC(=O)CS2)cc1
CHEMBL2159927,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3cccc(Cl)c3)C2)cc1C
CHEMBL2160139,Cc1cccc(C2CC(c3ccc(C)c(C)c3)=NN2C2=NC(=O)CS2)c1
CHEMBL2160140,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccccc3Cl)C2)cc1C
CHEMBL2160141,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccccc3C)C2)cc1C
CHEMBL2160142,O=C1CSC(N2N=C(c3ccc(Cl)c(Cl)c3)CC2c2ccccc2)=N1
CHEMBL2160143,O=C1CSC(N2N=C(c3ccc(Cl)c(Cl)c3)CC2c2ccc(F)cc2)=N1
CHEMBL2160144,O=C1CSC(N2N=C(c3ccc(Cl)c(Cl)c3)CC2c2ccc(Cl)cc2)=N1
CHEMBL2160145,O=C1CSC(N2N=C(c3ccc(Cl)c(Cl)c3)CC2c2ccc(Br)cc2)=N1
CHEMBL2160146,Cc1ccc(C2CC(c3ccc(Cl)c(Cl)c3)=NN2C2=NC(=O)CS2)cc1
CHEMBL2160147,O=C1CSC(N2N=C(c3ccc(Cl)c(Cl)c3)CC2c2cccc(Cl)c2)=N1
CHEMBL2160148,Cc1cccc(C2CC(c3ccc(Cl)c(Cl)c3)=NN2C2=NC(=O)CS2)c1
CHEMBL2160149,O=C1CSC(N2N=C(c3ccc(Cl)c(Cl)c3)CC2c2ccccc2Cl)=N1
CHEMBL2160150,Cc1ccccc1C1CC(c2ccc(Cl)c(Cl)c2)=NN1C1=NC(=O)CS1
CHEMBL216986,COc1cccc(Cn2c3ccc(Cl)cc3c3ccc(C(C)C(=O)O)cc32)c1
CHEMBL2171241,CC(C(=O)O)c1ccc2c3cc(Cl)ccc3n(C(=O)c3ccc(F)cc3)c2c1
CHEMBL2171242,COc1ccc(C(=O)n2c3ccc(Cl)cc3c3ccc(C(C)C(=O)O)cc32)cc1
CHEMBL2171243,CC(C(=O)O)c1ccc2c3cc(Cl)ccc3n(C(=O)c3cccc(Cl)c3)c2c1
CHEMBL2171244,CC(C(=O)O)c1ccc2c3cc(Cl)ccc3n(C(=O)c3ccccc3Cl)c2c1
CHEMBL2171245,CC(C(=O)O)c1ccc2c3cc(Cl)ccc3n(C(=O)c3ccc(Cl)c(Cl)c3)c2c1
CHEMBL2171246,CC(C(=O)O)c1ccc2c3cc(Cl)ccc3n(C(=O)c3cocn3)c2c1
CHEMBL2171247,CC(C(=O)O)c1ccc2c3cc(Cl)ccc3n(C(=O)c3c[nH]cn3)c2c1
CHEMBL2171248,CC(C(=O)O)c1ccc2c3cc(Cl)ccc3n(C(=O)c3cscn3)c2c1
CHEMBL2171249,C[C@H](C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12
CHEMBL2171250,C[C@@H](C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12
CHEMBL2171251,C[C@H](C(=O)O)c1ccc2c3cc(Cl)ccc3n(C(=O)c3ccc(Cl)cc3)c2c1
CHEMBL2171252,C[C@@H](C(=O)O)c1ccc2c3cc(Cl)ccc3n(C(=O)c3ccc(Cl)cc3)c2c1
CHEMBL2171253,C[C@H](C(=O)O)c1ccc2c3cc(Cl)ccc3n(C(=O)c3cocn3)c2c1
CHEMBL2171254,C[C@@H](C(=O)O)c1ccc2c3cc(Cl)ccc3n(C(=O)c3cocn3)c2c1
CHEMBL2171255,CC(C(=O)O)c1ccc2c3cc(Cl)ccc3n(C)c2c1
CHEMBL2171256,CC(C(=O)O)c1ccc2c3cc(Cl)ccc3n(Cc3ccccc3)c2c1
CHEMBL2171257,CC(C(=O)O)c1ccc2c3cc(Cl)ccc3n(Cc3ccc(C#N)cc3)c2c1
CHEMBL2171258,CC(C(=O)O)c1ccc2c3cc(Cl)ccc3n(Cc3ccc(Cl)cc3)c2c1
CHEMBL2171259,COc1ccc(Cn2c3ccc(Cl)cc3c3ccc(C(C)C(=O)O)cc32)cc1
CHEMBL2171260,COc1ccccc1Cn1c2ccc(Cl)cc2c2ccc(C(C)C(=O)O)cc21
CHEMBL2171261,CCCCCCS(=O)(=O)n1c2ccc(Cl)cc2c2ccc(C(C)C(=O)O)cc21
CHEMBL2171262,CCCCCCNC(=O)n1c2ccc(Cl)cc2c2ccc(C(C)C(=O)O)cc21
CHEMBL2171263,CNC(=O)n1c2ccc(Cl)cc2c2ccc(C(C)C(=O)O)cc21
CHEMBL2171264,CCCCNC(=O)n1c2ccc(Cl)cc2c2ccc(C(C)C(=O)O)cc21
CHEMBL2171265,CCCCCCCCNC(=O)n1c2ccc(Cl)cc2c2ccc(C(C)C(=O)O)cc21
CHEMBL2171266,CC(C(=O)O)c1ccc2c3cc(Cl)ccc3n(C(=O)Nc3ccc(Cl)cc3)c2c1
CHEMBL2171267,CCCCCCN(C)C(=O)n1c2ccc(Cl)cc2c2ccc(C(C)C(=O)O)cc21
CHEMBL2171268,CC(C(=O)O)c1ccc2c3cc(Cl)ccc3n(C(=O)NC3CCCCC3)c2c1
CHEMBL2171269,CCCCCCOC(=O)n1c2ccc(Cl)cc2c2ccc(C(C)C(=O)O)cc21
CHEMBL2171270,CC(=O)n1c2ccc(Cl)cc2c2ccc(C(C)C(=O)O)cc21
CHEMBL2171271,CC(C(=O)O)c1ccc2c3cc(Cl)ccc3n(C(=O)c3ccccc3)c2c1
CHEMBL2171272,CC(C(=O)O)c1ccc2c3cc(Cl)ccc3n(C(=O)c3ccc(Cl)cc3)c2c1
CHEMBL2171273,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccccc12
CHEMBL2171274,COC(=O)C(C)c1ccc2c(c1)[nH]c1ccc(Cl)cc12
CHEMBL2171275,CC(C(=O)NCCO)c1ccc2c(c1)[nH]c1ccc(Cl)cc12
CHEMBL2171276,CC(C(=O)Nc1ccccc1)c1ccc2c(c1)[nH]c1ccc(Cl)cc12
CHEMBL2181776,Cn1c(-c2ccccn2)c(C2CCCC2)c2ccc(C(=O)NC3(C(=O)Nc4ccc(/C=C/C(=O)O)cc4)CCC3)cc21
CHEMBL219885,CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc(OCCCO)c(F)c2)cc1
CHEMBL219893,CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc(OCCO)c(F)c2)cc1
CHEMBL220113,NS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc(OCCO)c(F)c2)cc1
CHEMBL2204556,Cc1ccc(C(=O)n2nc(C)c3nnc4cc(Cl)c(F)cc4c32)cc1
CHEMBL2204564,COc1ccc(C(=O)n2nc(C)c3nnc4cc(Cl)c(F)cc4c32)cc1
CHEMBL221907,CC(C)=CCc1c(-c2ccc(O)cc2O)oc2cc3c(c(O)c2c1=O)C=CC(C)(C)O3
CHEMBL222021,O=Cc1ccc(O)c(O)c1
CHEMBL222146,COC1(c2cc(F)cc(OCc3cc(-c4ccccc4)n(-c4ccc(Cl)cc4)n3)c2)CCOCC1
CHEMBL222480,COc1ccc(-n2nc(COc3cc(F)cc(C4(OC)CCOCC4)c3)cc2-c2ccccc2)cc1
CHEMBL222482,COC1(c2cc(F)cc(OCc3cc(-c4ccccc4)n(-c4ccc(OC(F)(F)F)cc4)n3)c2)CCOCC1
CHEMBL222531,CS(=O)(=O)c1ccc(-n2nc(COc3cccc([N+](=O)[O-])c3)cc2-c2ccccc2)cc1
CHEMBL222732,COC1(c2cc(F)cc(OCc3cc(-c4ccccc4)n(-c4ccc(C)c(C)c4)n3)c2)CCOCC1
CHEMBL222902,COc1cc(OC)cc(OCc2cc(-c3ccccc3)n(-c3ccc(S(C)(=O)=O)cc3)n2)c1
CHEMBL2230270,CC1(C)C=Cc2c(O)cc(/C=C/c3ccc(O)cc3)cc2O1
CHEMBL223256,CC(C)=CCC/C(C)=C/Cc1c(O)cc2c(c1O)C(=O)C[C@@H](c1ccc(O)c(O)c1)O2
CHEMBL2234864,CS(=O)(=O)c1ccc(-c2nc(NC3CC=CCC3)cc(C(F)(F)F)n2)cc1
CHEMBL2234865,CS(=O)(=O)c1ccc(-c2nc(NCCCc3cccs3)cc(C(F)(F)F)n2)cc1
CHEMBL2234866,Cn1cccc1CCCNc1cc(C(F)(F)F)nc(-c2ccc(S(C)(=O)=O)cc2)n1
CHEMBL2234942,COC(=O)N/N=C/c1coc2ccccc2c1=O
CHEMBL223529,NS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc(OCCO[N+](=O)[O-])c(F)c2)cc1
CHEMBL2235864,CCOC(=O)c1nc2ccccn2c1[N+](=O)[O-]
CHEMBL2235865,O=C(O)c1nc2ccccn2c1[N+](=O)[O-]
CHEMBL2235866,Nc1c(C(=O)O)nc2ccccn12
CHEMBL223619,CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc(OCCO[N+](=O)[O-])c(F)c2)cc1
CHEMBL223655,CCS(=O)(=O)Nc1ccncc1Oc1ccc(Cl)cc1
CHEMBL223691,COC1(c2cc(F)cc(OCc3cc(-c4ccccc4)n(-c4ccccc4)n3)c2)CCOCC1
CHEMBL224122,CS(=O)(=O)Nc1ccncc1Sc1ccccc1
CHEMBL224136,CS(=O)(=O)Nc1ccncc1Oc1ccc(Cl)cc1Cl
CHEMBL224192,CS(=O)(=O)Nc1ccncc1Oc1cccc(Cl)c1
CHEMBL224193,CS(=O)(=O)Nc1ccncc1Oc1ccc(Br)cc1
CHEMBL224201,O=S(=O)(c1ccccc1)c1cnccc1NS(=O)(=O)C(F)(F)F
CHEMBL224256,CS(=O)(=O)Nc1ccncc1S(=O)(=O)c1ccccc1
CHEMBL224400,O=S(=O)(Nc1ccncc1Nc1ccccc1)C(F)(F)F
CHEMBL224401,CN(c1ccccc1)c1cnccc1NS(=O)(=O)C(F)(F)F
CHEMBL224612,O=S(=O)(Nc1ccncc1Sc1ccccc1)C(F)(F)F
CHEMBL224624,COc1ccc(Oc2cnccc2NS(C)(=O)=O)cc1
CHEMBL224640,O=S(=O)(Nc1ccncc1Oc1ccccc1Cl)C(F)(F)F
CHEMBL224693,O=S(=O)(Nc1ccncc1Oc1cccc(Cl)c1)C(F)(F)F
CHEMBL224781,O=S(=O)(Nc1ccncc1[S+]([O-])c1ccccc1)C(F)(F)F
CHEMBL225092,COc1ccc(Oc2cnccc2NS(=O)(=O)C(F)(F)F)cc1
CHEMBL225113,O=S(=O)(Nc1ccncc1Oc1ccc(Cl)cc1)C(F)(F)F
CHEMBL225236,O=S(=O)(Nc1ccncc1Oc1cc(Cl)cc(Cl)c1)C(F)(F)F
CHEMBL225421,CCc1oc(=O)c(Cc2c(O)c(CC=C(C)C)c(O)c(C(C)=O)c2O)c(O)c1C
CHEMBL225463,CS(=O)(=O)c1ccc(-n2nc(COc3ccc4c(c3)OCO4)cc2-c2ccccc2)cc1
CHEMBL226061,OC[C@H]1C[C@](O)(c2ccccc2Cl)[C@@H](c2ccccc2Cl)O1
CHEMBL226109,COc1ccc([C@H]2O[C@@H](CO)C[C@]2(O)c2ccc(OC)cc2)cc1
CHEMBL2261940,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)SC(Br)C2)cc1
CHEMBL2262934,Cc1c(CC(=O)O)cc(-c2ccccc2)cc1-c1ccccc1
CHEMBL227135,O=C1O[C@H](c2ccc(O)c(O)c2)[C@H]2CO[C@H](c3ccc(O)c(O)c3)[C@@H]12
CHEMBL227187,Oc1ccc([C@@H]2OC[C@@H]3[C@H]2CO[C@H]3c2ccc(O)c(O)c2)cc1O
CHEMBL227795,COc1c(C)c(OC)c2c(c1O)CCc1c(O)cccc1O2
CHEMBL22812,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)C(=O)CC2)cc1
CHEMBL228120,Oc1cc(O)cc(CCc2ccccc2)c1
CHEMBL228126,COc1cc(O)cc(CCc2ccccc2O)c1
CHEMBL2283148,CC/C(=C(\c1ccccc1)c1ccc(N=[N+]=[N-])cc1)c1ccccc1
CHEMBL2283149,CCCCCC(=C(c1ccccc1)c1ccccc1)c1ccc(S(C)(=O)=O)cc1
CHEMBL2283150,CC(=C(c1ccccc1)c1ccccc1)c1ccc(S(C)(=O)=O)cc1
CHEMBL2283151,CS(=O)(=O)c1ccc(C=C(c2ccccc2)c2ccccc2)cc1
CHEMBL2283152,CCCCC(=C(c1ccccc1)c1ccccc1)c1ccccc1
CHEMBL2283153,CCCCCCC/C(=C(\c1ccccc1)c1ccc(OC(C)=O)cc1)c1ccc(S(C)(=O)=O)cc1
CHEMBL2283154,CC/C(=C(\c1ccccc1)c1ccc(OC(C)=O)cc1)c1ccc(S(C)(=O)=O)cc1
CHEMBL2283155,CS(=O)(=O)c1ccc(/C=C(/C(=O)O)c2cccc(Br)c2)cc1
CHEMBL2283156,CCCCCCCC(=C(c1ccccc1)c1ccccc1)c1ccc(S(C)(=O)=O)cc1
CHEMBL2283157,CS(=O)(=O)c1ccc(/C=C(/C(=O)O)c2ccc(O)cc2)cc1
CHEMBL2283158,CC/C(=C(\c1ccccc1)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)c1ccc(S(C)(=O)=O)cc1
CHEMBL2283159,CC(=O)Nc1ccc(/C(=C\c2ccc(S(C)(=O)=O)cc2)C(=O)O)cc1
CHEMBL2283160,CS(=O)(=O)c1ccc(/C=C(/C(=O)O)c2ccc(-c3ccc(F)cc3F)cc2)cc1
CHEMBL2283161,CC(C)Oc1ccc(-c2ccc(/C(=C\c3ccc(S(C)(=O)=O)cc3)C(=O)O)cc2)cc1
CHEMBL2283162,CS(=O)(=O)c1ccc(/C=C(/C(=O)O)c2cccc(-c3ccc(F)cc3F)c2)cc1
CHEMBL2283163,CC(C)Oc1ccc(-c2cccc(/C(=C\c3ccc(S(C)(=O)=O)cc3)C(=O)O)c2)cc1
CHEMBL2283164,CS(=O)(=O)c1ccc(/C=C(/C(=O)O)c2ccc(-c3ccc(S(C)(=O)=O)cc3)cc2)cc1
CHEMBL2283165,CS(=O)(=O)c1ccc(/C=C(/C(=O)O)c2cccc(-c3ccc(S(C)(=O)=O)cc3)c2)cc1
CHEMBL2283166,CCCC/C(=C(\c1ccccc1)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)c1ccc(S(C)(=O)=O)cc1
CHEMBL2283167,C/C(=C(\c1ccccc1)c1ccc(S(C)(=O)=O)cc1)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
CHEMBL2283168,CC/C(=C(\c1ccccc1)c1ccc(S(C)(=O)=O)cc1)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
CHEMBL2283169,CCCC/C(=C(\c1ccccc1)c1ccc(S(C)(=O)=O)cc1)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
CHEMBL2283170,CCCC/C(=C(\c1ccccc1)c1cc(C(C)(C)C)c(C(C)=O)c(C(C)(C)C)c1)c1ccc(S(C)(=O)=O)cc1
CHEMBL2283171,Cc1ccc(/C(=C/c2ccc(S(C)(=O)=O)cc2)c2ccccc2)cc1
CHEMBL2283172,CS(=O)(=O)c1ccc(/C=C(\c2ccccc2)c2ccc(F)cc2)cc1
CHEMBL2283173,CS(=O)(=O)c1ccc(/C=C(\c2ccccc2)c2ccc(F)c(F)c2)cc1
CHEMBL2283174,CS(=O)(=O)c1ccc(/C=C(\c2ccccc2)c2ccc(Cl)cc2)cc1
CHEMBL2283175,CCCCCC/C(=C(\c1ccccc1)c1ccc(NS(C)(=O)=O)cc1)c1ccccc1
CHEMBL2283176,CCCC/C(=C(\c1ccccc1)c1ccc(NS(C)(=O)=O)cc1)c1ccccc1
CHEMBL2283177,CC/C(=C(\c1ccccc1)c1ccc(NS(C)(=O)=O)cc1)c1ccccc1
CHEMBL2283178,C/C(=C(\c1ccccc1)c1ccc(NS(C)(=O)=O)cc1)c1ccccc1
CHEMBL2283179,CS(=O)(=O)Nc1ccc(/C(=C(\c2ccccc2)C2CCCCC2)c2ccccc2)cc1
CHEMBL2283180,CCCCCC/C(=C(\c1ccccc1)c1ccc(N=[N+]=[N-])cc1)c1ccccc1
CHEMBL2283181,CCCC/C(=C(\c1ccccc1)c1ccc(N=[N+]=[N-])cc1)c1ccccc1
CHEMBL228561,COc1ccc(C2=Cc3ccccc3C2)c(OC)c1OC
CHEMBL229139,C1=C(c2ccc3c(c2)OCO3)Cc2ccccc21
CHEMBL229245,COc1ccc(C2=Cc3ccccc3CC2)c(OC)c1OC
CHEMBL229304,C1=C(c2ccc3c(c2)OCO3)CCc2ccccc21
CHEMBL229955,COc1ccc2c(c1)CCC(c1ccc(OC)c(OC)c1)=C2
CHEMBL229957,COc1ccc2c(c1)CCC(c1ccc(OC)c(OC)c1OC)=C2
CHEMBL230006,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
CHEMBL2303696,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2O[C@@H]2O[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]2O)cc1
CHEMBL2303697,CS(=O)(=O)c1ccc(C2=C(c3ccc(O[C@@H]4O[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]4O)cc3)C(=O)OC2)cc1
CHEMBL2303835,CS(=O)(=O)c1ccc(-c2cc(Cl)cnc2-c2ccc(CO[C@@H]3O[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]3O)nc2)cc1
CHEMBL2311577,CC(C)Cc1ccc(C(C)C(=O)OCCNS(=O)(=O)c2cccc3c(N(C)C)cccc23)cc1
CHEMBL23128,CS(=O)(=O)c1ccc(C2=C(c3ccccn3)C(=O)CC2)cc1
CHEMBL2315014,CC(C)Cc1ccc(C(C)C(=O)OCCn2c3ccccc3c(=O)c3ccccc32)cc1
CHEMBL2315015,COc1ccc2cc([C@H](C)C(=O)OCCn3c4ccccc4c(=O)c4ccccc43)ccc2c1
CHEMBL2315016,CC(=O)Oc1ccccc1C(=O)OCCn1c2ccccc2c(=O)c2ccccc21
CHEMBL2315017,O=c1c2ccccc2n(CCOS(=O)(=O)c2ccc(C(F)(F)F)cc2)c2ccccc12
CHEMBL2315018,CC(C)Cc1ccc(C(C)C(=O)n2c3ccccc3c(=O)c3ccccc32)cc1
CHEMBL2315019,COc1ccc2cc([C@H](C)C(=O)n3c4ccccc4c(=O)c4ccccc43)ccc2c1
CHEMBL2315325,CN(C)c1cccc2c(S(=O)(=O)NCCNS(=O)(=O)c3ccc(C4=C(c5ccc(Cl)cc5)C(=O)OC4)cc3)cccc12
CHEMBL2315326,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)NCCNS(=O)(=O)c3cccc4c(N(C)C)cccc34)cc2)cc1
CHEMBL2315327,CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C21c2ccccc2C(=O)N1CCNS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C)cc2)cc1
CHEMBL2315853,O=C(N[C@H]1CCC[C@@H]1OCc1ccccc1)C1CCN(c2nc3cc(Cl)ccc3o2)CC1
CHEMBL2315854,O=C(N[C@@H]1CCC[C@H]1OCc1ccccc1)C1CCN(c2nc3cc(Cl)ccc3o2)CC1
CHEMBL2315855,O=C(N[C@H]1CCC[C@H]1OCc1ccccc1)C1CCN(c2nc3cc(Cl)ccc3o2)CC1
CHEMBL2315856,O=C(N[C@H]1CCC[C@@H]1COc1ccccc1)C1CCN(c2nc3cc(Cl)ccc3o2)CC1
CHEMBL2315860,O=C(N[C@H]1CC[C@H](CO)CC1)C1CCN(c2nc3cc(Cl)ccc3o2)CC1
CHEMBL2315861,O=C(N[C@H]1CC[C@@H](CO)CC1)C1CCN(c2nc3cc(Cl)ccc3o2)CC1
CHEMBL2315877,O=C(NC1CCCC1)C1CCN(c2nc3cc(Cl)ccc3o2)CC1
CHEMBL23170,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)CC2)cc1
CHEMBL23175,CS(=O)(=O)c1ccc(C2=C(c3ccc(Cl)c(F)c3)C(=O)CC2)cc1
CHEMBL23241,COc1ccncc1C1=C(c2ccc(S(C)(=O)=O)cc2)CCC1=O
CHEMBL23245,CS(=O)(=O)c1ccc(C2=C(c3cccc(F)c3)C(=O)CC2)cc1
CHEMBL2324850,O=C(O)c1cn2ccccc2n1
CHEMBL2325079,O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(-c4ccc(Cl)cc4)cc3o2)CC1
CHEMBL232615,C[C@@]1(CO)C=Cc2cc(O)ccc2O1
CHEMBL2333733,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N2CC(C)CC(C)C2)cc1
CHEMBL2333734,CCC1CCCCN1C(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC
CHEMBL2333735,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N2CCC(Cl)CC2)cc1
CHEMBL2333736,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N2CCC(c3ccccc3)CC2)cc1
CHEMBL2333737,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N2CCN(C)CC2)cc1
CHEMBL2333738,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N2CCOCC2)cc1
CHEMBL2333739,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N2CCSCC2)cc1
CHEMBL2333740,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N2CCCC2)cc1
CHEMBL2333741,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)O)cc1
CHEMBL2333742,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NCCCl)cc1
CHEMBL2333743,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NCCCCl)cc1
CHEMBL2333744,C#CCNC(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC
CHEMBL2333745,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NC(C)C)cc1
CHEMBL2333746,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NC(C)(C)C)cc1
CHEMBL2333747,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NCC(C)C)cc1
CHEMBL2333748,CCC(C)NC(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC
CHEMBL2333749,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NC2CC2)cc1
CHEMBL2333750,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NC2CCCCC2)cc1
CHEMBL2333751,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NCc2ccco2)cc1
CHEMBL2333752,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NCCCN2CCOCC2)cc1
CHEMBL2333753,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)Nc2cc(OC)c(OC)c(OC)c2)cc1
